number,time,float_int,value_float,1,1275,740769,740769.0
215,3395,794709,794709.0
216,3396,795300,795300.0
217,3442,796336,796336.0
218,3443,797160,797160.0
219,3443,797976,797976.0
220,3444,798854,798854.0
221,3460,800210,800210.0
222,3491,800561,800561.0
223,3491,801623,801623.0
224,3511,802562,802562.0
225,3512,803572,803572.0
226,3512,804522,804522.0
227,3540,805099,805099.0
228,3540,806235,806235.0
229,3541,806771,806771.0
230,3542,807681,807681.0
231,3543,808882,808882.0
232,3588,809654,809654.0
233,3590,810215,810215.0
234,3592,811245,811245.0
235,3593,812195,812195.0
236,3594,813372,813372.0
237,3638,814184,814184.0
238,3639,815084,815084.0
239,3640,816095,816095.0
240,3640,816818,816818.0
241,3642,818104,818104.0
242,3686,818166,818166.0
243,3687,818151,818151.0
244,3688,816819,816819.0
245,3691,815446,815446.0
246,3692,812290,812290.0
247,3735,808875,808875.0
248,3736,805463,805463.0
249,3738,800904,800904.0
250,3740,796848,796848.0
251,3784,793099,793099.0
252,3785,789451,789451.0
253,3786,786288,786288.0
254,3786,783504,783504.0
255,3787,781739,781739.0
256,3832,780027,780027.0
257,3832,778901,778901.0
258,3833,777691,777691.0
259,3833,777426,777426.0
260,3852,777371,777371.0
261,3930,776657,776657.0
262,3931,777756,777756.0
263,3932,778968,778968.0
264,3933,780170,780170.0
265,3935,780641,780641.0
266,3936,781950,781950.0
267,3937,783180,783180.0
268,3937,784476,784476.0
269,3978,785469,785469.0
270,4000,786956,786956.0
271,4001,787987,787987.0
272,4002,789510,789510.0
273,4003,790298,790298.0
274,4003,791195,791195.0
275,4004,791607,791607.0
276,4027,791944,791944.0
277,4028,792752,792752.0
278,4028,793129,793129.0
279,4029,792996,792996.0
280,4030,793348,793348.0
281,4076,793242,793242.0
282,4077,794047,794047.0
283,4077,794111,794111.0
284,4078,794291,794291.0
285,4104,794009,794009.0
286,4135,794239,794239.0
287,4136,794845,794845.0
288,4136,795458,795458.0
289,4136,796236,796236.0
290,4173,796688,796688.0
291,4174,798039,798039.0
292,4175,798518,798518.0
293,4175,799779,799779.0
294,4176,800640,800640.0
295,4223,801163,801163.0
296,4224,802312,802312.0
297,4224,803535,803535.0
298,4225,804176,804176.0
299,4226,805199,805199.0
300,4272,805991,805991.0
301,4273,807429,807429.0
302,4274,808103,808103.0
303,4275,809251,809251.0
304,4276,810394,810394.0
305,4319,811518,811518.0
306,4320,812215,812215.0
307,4320,813574,813574.0
308,4321,814343,814343.0
309,4338,815771,815771.0
310,4369,816506,816506.0
311,4370,817252,817252.0
312,4371,818447,818447.0
313,4371,819411,819411.0
314,4372,820238,820238.0
315,4418,821423,821423.0
316,4419,822673,822673.0
317,4419,823287,823287.0
318,4420,824383,824383.0
319,4421,825781,825781.0
320,4466,826539,826539.0
321,4467,827419,827419.0
322,4467,828558,828558.0
323,4490,829661,829661.0
324,4515,830932,830932.0
325,4541,831650,831650.0
326,4542,832142,832142.0
327,4542,833328,833328.0
328,4543,834125,834125.0
329,4563,835582,835582.0
330,4563,836278,836278.0
331,4564,837021,837021.0
332,4564,838048,838048.0
333,4572,838981,838981.0
334,4612,839989,839989.0
335,4612,840717,840717.0
336,4612,841440,841440.0
337,4613,841089,841089.0
338,4622,840215,840215.0
339,4662,838505,838505.0
340,4662,836375,836375.0
341,4662,833472,833472.0
342,4662,829893,829893.0
343,4663,825381,825381.0
344,4709,821310,821310.0
345,4710,817022,817022.0
346,4710,812898,812898.0
347,4710,809491,809491.0
348,4726,806001,806001.0
349,4758,803646,803646.0
350,4760,801726,801726.0
351,4761,799873,799873.0
352,4762,798941,798941.0
353,4762,797767,797767.0
354,4807,797074,797074.0
355,4808,796546,796546.0
356,4809,796569,796569.0
357,4809,797268,797268.0
358,4856,797444,797444.0
359,4857,798010,798010.0
360,4859,798495,798495.0
361,4859,799705,799705.0
362,4859,800313,800313.0
363,4906,800638,800638.0
364,4907,802100,802100.0
365,4908,803127,803127.0
366,4908,804016,804016.0
367,4908,804791,804791.0
368,4954,805595,805595.0
369,4955,805745,805745.0
370,4955,805923,805923.0
371,4956,806442,806442.0
372,4957,806403,806403.0
373,5003,806407,806407.0
374,5004,806694,806694.0
375,5004,806623,806623.0
376,5005,806529,806529.0
377,5009,806464,806464.0
378,5051,806170,806170.0
379,5052,806172,806172.0
380,5053,806417,806417.0
381,5054,806405,806405.0
382,5055,806831,806831.0
383,5100,806692,806692.0
384,5101,807502,807502.0
385,5102,807911,807911.0
386,5102,808032,808032.0
387,5103,808749,808749.0
388,5149,809645,809645.0
389,5150,810596,810596.0
390,5151,810855,810855.0
391,5152,811622,811622.0
392,5198,812254,812254.0
393,5199,813013,813013.0
394,5200,813676,813676.0
395,5200,814339,814339.0
396,5201,814889,814889.0
397,5247,815640,815640.0
398,5248,817082,817082.0
399,5248,817824,817824.0
400,5249,818591,818591.0
401,5250,819621,819621.0
402,5296,820788,820788.0
403,5297,821605,821605.0
404,5298,822477,822477.0
405,5299,823862,823862.0
406,5300,824196,824196.0
407,5347,825078,825078.0
408,5347,826219,826219.0
409,5348,827056,827056.0
410,5348,828177,828177.0
411,5349,828638,828638.0
412,5393,829477,829477.0
413,5394,830650,830650.0
414,5395,831401,831401.0
415,5395,832337,832337.0
416,5397,833534,833534.0
417,5441,834504,834504.0
418,5443,835112,835112.0
419,5444,835933,835933.0
420,5445,836716,836716.0
421,5447,837468,837468.0
422,5490,838383,838383.0
423,5491,839264,839264.0
424,5492,840481,840481.0
425,5493,841079,841079.0
426,5539,841964,841964.0
427,5540,842379,842379.0
428,5541,843399,843399.0
429,5542,843779,843779.0
430,5543,843322,843322.0
431,5588,842189,842189.0
432,5588,841252,841252.0
433,5589,839069,839069.0
434,5589,835629,835629.0
435,5590,831473,831473.0
436,5636,826544,826544.0
437,5637,820976,820976.0
438,5637,815830,815830.0
439,5638,811169,811169.0
440,5639,806286,806286.0
441,5685,802186,802186.0
442,5686,798315,798315.0
443,5686,795641,795641.0
444,5687,793338,793338.0
445,5688,791127,791127.0
446,5734,789677,789677.0
447,5734,788774,788774.0
448,5735,788073,788073.0
449,5735,787260,787260.0
450,5758,787540,787540.0
451,5783,787206,787206.0
452,5785,787213,787213.0
453,5786,787970,787970.0
454,5807,788914,788914.0
455,5808,789973,789973.0
456,5832,791001,791001.0
457,5833,791746,791746.0
458,5834,792809,792809.0
459,5835,793624,793624.0
460,5881,794466,794466.0
461,5883,795264,795264.0
462,5885,796132,796132.0
463,5887,796344,796344.0
464,5888,796655,796655.0
465,5928,796835,796835.0
466,5929,797001,797001.0
467,5929,796808,796808.0
468,5930,796656,796656.0
469,5943,796450,796450.0
470,5978,796716,796716.0
471,5979,797049,797049.0
472,5979,796739,796739.0
473,5980,796774,796774.0
474,5980,797057,797057.0
475,6026,796897,796897.0
476,6027,797502,797502.0
477,6028,797601,797601.0
478,6028,798032,798032.0
479,6029,798652,798652.0
480,6076,799563,799563.0
481,6077,799934,799934.0
482,6078,800478,800478.0
483,6078,801553,801553.0
484,6079,802479,802479.0
485,6124,802870,802870.0
486,6172,803889,803889.0
487,6222,805068,805068.0
488,6223,805920,805920.0
489,6224,807127,807127.0
490,6225,808121,808121.0
491,6225,809255,809255.0
492,6226,809856,809856.0
493,6226,811029,811029.0
494,6227,812184,812184.0
495,6270,812905,812905.0
496,6271,814073,814073.0
497,6273,815241,815241.0
498,6273,815925,815925.0
499,6275,817451,817451.0
500,6275,818363,818363.0
501,6276,819676,819676.0
502,6277,820661,820661.0
503,6319,821713,821713.0
504,6320,822014,822014.0
505,6322,823544,823544.0
506,6323,824753,824753.0
507,6324,825471,825471.0
508,6325,826665,826665.0
509,6368,828026,828026.0
510,6369,828918,828918.0
511,6369,829729,829729.0
512,6369,830757,830757.0
513,6371,831712,831712.0
514,6461,832092,832092.0
515,6537,833360,833360.0
516,6538,833934,833934.0
517,6539,835099,835099.0
518,6539,835998,835998.0
519,6540,836724,836724.0
520,6540,837527,837527.0
521,6541,837737,837737.0
522,6541,837578,837578.0
523,6612,836252,836252.0
524,6614,833863,833863.0
525,6614,830376,830376.0
526,6615,826565,826565.0
527,6616,821144,821144.0
528,6617,815587,815587.0
529,6618,810046,810046.0
530,6619,799204,799204.0
531,6686,794780,794780.0
532,6687,791155,791155.0
533,6688,787475,787475.0
534,6689,785611,785611.0
535,6689,784138,784138.0
536,6690,782752,782752.0
537,6690,781593,781593.0
538,6691,781711,781711.0
539,6761,781699,781699.0
540,6762,782053,782053.0
541,6763,783084,783084.0
542,6764,784158,784158.0
543,6765,785528,785528.0
544,6766,787326,787326.0
545,6766,788592,788592.0
546,6767,790051,790051.0
547,6836,791672,791672.0
548,6838,793325,793325.0
549,6839,795115,795115.0
550,6839,796367,796367.0
551,6840,797675,797675.0
552,6841,798333,798333.0
553,6841,799510,799510.0
554,6842,799955,799955.0
555,6912,800495,800495.0
556,6913,800446,800446.0
557,6914,801069,801069.0
558,6915,801036,801036.0
559,6915,800918,800918.0
560,6916,800770,800770.0
561,6916,800534,800534.0
562,6917,800803,800803.0
563,6986,801087,801087.0
564,6987,801344,801344.0
565,6988,801944,801944.0
566,6989,802408,802408.0
567,6991,802434,802434.0
568,6991,803511,803511.0
569,6992,804426,804426.0
570,6992,805598,805598.0
571,7061,806579,806579.0
572,7062,807249,807249.0
573,7063,808162,808162.0
574,7063,809299,809299.0
575,7064,810239,810239.0
576,7065,811322,811322.0
577,7065,812477,812477.0
578,7065,813994,813994.0
579,7137,814951,814951.0
580,7138,815833,815833.0
581,7139,817180,817180.0
582,7139,818143,818143.0
583,7140,819371,819371.0
584,7140,820141,820141.0
585,7141,821760,821760.0
586,7141,822833,822833.0
587,7212,823676,823676.0
588,7214,824790,824790.0
589,7215,826121,826121.0
590,7215,827046,827046.0
591,7216,828388,828388.0
592,7217,829106,829106.0
593,7218,830281,830281.0
594,7218,831205,831205.0
595,7288,832603,832603.0
596,7289,833423,833423.0
597,7290,835451,835451.0
598,7291,836153,836153.0
599,7292,836815,836815.0
600,7292,837953,837953.0
601,7293,838489,838489.0
602,7295,839871,839871.0
603,7362,840788,840788.0
604,7363,842157,842157.0
605,7365,843162,843162.0
606,7366,843797,843797.0
607,7383,843334,843334.0
608,7384,843072,843072.0
609,7385,841826,841826.0
610,7386,839394,839394.0
611,7437,835810,835810.0
612,7438,831128,831128.0
613,7439,825938,825938.0
614,7440,820120,820120.0
615,7441,814482,814482.0
616,7441,809619,809619.0
617,7442,804934,804934.0
618,7443,800667,800667.0
619,7512,797861,797861.0
