number,time,float_int,value_float,1,1244,504586,504586.0
215,3371,481130,481130.0
216,3372,481290,481290.0
217,3372,481174,481174.0
218,3373,481117,481117.0
219,3420,481165,481165.0
220,3421,481251,481251.0
221,3421,481285,481285.0
222,3422,481351,481351.0
223,3468,481326,481326.0
224,3469,481196,481196.0
225,3470,481343,481343.0
226,3470,481272,481272.0
227,3471,481472,481472.0
228,3516,481640,481640.0
229,3517,481902,481902.0
230,3518,481458,481458.0
231,3519,481318,481318.0
232,3520,481660,481660.0
233,3566,481692,481692.0
234,3566,481840,481840.0
235,3567,481886,481886.0
236,3568,482169,482169.0
237,3568,482174,482174.0
238,3614,482369,482369.0
239,3615,481943,481943.0
240,3616,481714,481714.0
241,3617,481087,481087.0
242,3618,480800,480800.0
243,3663,479971,479971.0
244,3664,479180,479180.0
245,3665,478526,478526.0
246,3665,478051,478051.0
247,3666,477257,477257.0
248,3711,476630,476630.0
249,3713,476238,476238.0
250,3713,475939,475939.0
251,3714,475602,475602.0
252,3715,475255,475255.0
253,3761,475140,475140.0
254,3762,475045,475045.0
255,3763,475151,475151.0
256,3764,474856,474856.0
257,3809,474400,474400.0
258,3811,474415,474415.0
259,3812,474501,474501.0
260,3812,474441,474441.0
261,3813,474347,474347.0
262,3858,473919,473919.0
263,3859,474197,474197.0
264,3860,474405,474405.0
265,3860,474396,474396.0
266,3862,474380,474380.0
267,3907,474484,474484.0
268,3908,474603,474603.0
269,3909,474499,474499.0
270,3910,474333,474333.0
271,3911,474467,474467.0
272,3955,474755,474755.0
273,3957,474366,474366.0
274,3958,474391,474391.0
275,3958,474331,474331.0
276,3960,474098,474098.0
277,4004,474124,474124.0
278,4005,474117,474117.0
279,4006,473920,473920.0
280,4006,473776,473776.0
281,4007,473799,473799.0
282,4053,473779,473779.0
283,4054,473814,473814.0
284,4054,473711,473711.0
285,4055,473646,473646.0
286,4056,473311,473311.0
287,4102,473221,473221.0
288,4103,473744,473744.0
289,4104,473674,473674.0
290,4104,473457,473457.0
291,4151,473457,473457.0
292,4152,473601,473601.0
293,4152,473900,473900.0
294,4153,473956,473956.0
295,4154,474011,474011.0
296,4199,474508,474508.0
297,4200,473952,473952.0
298,4202,473951,473951.0
299,4202,474167,474167.0
300,4204,474402,474402.0
301,4247,475084,475084.0
302,4275,474443,474443.0
303,4276,474562,474562.0
304,4277,474283,474283.0
305,4277,474361,474361.0
306,4297,474304,474304.0
307,4298,474345,474345.0
308,4298,474392,474392.0
309,4299,474603,474603.0
310,4299,474452,474452.0
311,4345,474572,474572.0
312,4346,474850,474850.0
313,4347,474821,474821.0
314,4348,474777,474777.0
315,4348,475134,475134.0
316,4394,475119,475119.0
317,4396,475004,475004.0
318,4396,475050,475050.0
319,4397,475450,475450.0
320,4397,475398,475398.0
321,4443,475603,475603.0
322,4444,475625,475625.0
323,4445,475613,475613.0
324,4446,475844,475844.0
325,4491,475887,475887.0
326,4492,476087,476087.0
327,4493,476053,476053.0
328,4493,476202,476202.0
329,4494,476223,476223.0
330,4540,476274,476274.0
331,4540,476155,476155.0
332,4541,476157,476157.0
333,4541,476154,476154.0
334,4542,476659,476659.0
335,4590,476417,476417.0
336,4591,476654,476654.0
337,4592,476709,476709.0
338,4593,476815,476815.0
339,4593,477272,477272.0
340,4637,476943,476943.0
341,4637,476913,476913.0
342,4665,476794,476794.0
343,4666,476444,476444.0
344,4667,476356,476356.0
345,4687,475861,475861.0
346,4688,475242,475242.0
347,4689,474602,474602.0
348,4690,474057,474057.0
349,4691,473454,473454.0
350,4736,473238,473238.0
351,4737,472883,472883.0
352,4738,472620,472620.0
353,4740,472351,472351.0
354,4742,471963,471963.0
355,4784,472036,472036.0
356,4786,471880,471880.0
357,4787,471992,471992.0
358,4788,472007,472007.0
359,4833,472068,472068.0
360,4834,472153,472153.0
361,4834,472307,472307.0
362,4835,472523,472523.0
363,4836,472488,472488.0
364,4881,472143,472143.0
365,4882,472492,472492.0
366,4883,472608,472608.0
367,4884,472556,472556.0
368,4885,473013,473013.0
369,4931,473576,473576.0
370,4932,473172,473172.0
371,4933,473337,473337.0
372,4934,473054,473054.0
373,4934,473376,473376.0
374,4979,473531,473531.0
375,4980,473831,473831.0
376,4981,473677,473677.0
377,4981,473442,473442.0
378,4982,473605,473605.0
379,5028,473507,473507.0
380,5029,473832,473832.0
381,5029,473751,473751.0
382,5030,473592,473592.0
383,5031,473570,473570.0
384,5077,473888,473888.0
385,5078,473598,473598.0
386,5079,473652,473652.0
387,5079,473879,473879.0
388,5080,473937,473937.0
389,5125,474130,474130.0
390,5126,474197,474197.0
391,5127,474006,474006.0
392,5127,474192,474192.0
393,5174,474260,474260.0
394,5175,474374,474374.0
395,5176,474557,474557.0
396,5176,474793,474793.0
397,5177,474722,474722.0
398,5223,474779,474779.0
399,5224,474736,474736.0
400,5224,474998,474998.0
401,5225,475061,475061.0
402,5225,475064,475064.0
403,5272,475523,475523.0
404,5272,475520,475520.0
405,5273,475184,475184.0
406,5274,475574,475574.0
407,5274,475567,475567.0
408,5320,475799,475799.0
409,5321,476040,476040.0
410,5322,475905,475905.0
411,5322,476160,476160.0
412,5323,476205,476205.0
413,5369,476238,476238.0
414,5370,475985,475985.0
415,5371,476292,476292.0
416,5372,476504,476504.0
417,5373,476682,476682.0
418,5419,476654,476654.0
419,5420,476893,476893.0
420,5421,477030,477030.0
421,5422,477059,477059.0
422,5423,477104,477104.0
423,5467,477076,477076.0
424,5467,477440,477440.0
425,5468,477606,477606.0
426,5468,477758,477758.0
427,5515,477996,477996.0
428,5516,477888,477888.0
429,5516,478001,478001.0
430,5517,478131,478131.0
431,5517,478438,478438.0
432,5564,478099,478099.0
433,5565,478383,478383.0
434,5566,478495,478495.0
435,5567,478536,478536.0
436,5567,478997,478997.0
437,5613,479034,479034.0
438,5614,479317,479317.0
439,5615,479307,479307.0
440,5615,479564,479564.0
441,5616,479619,479619.0
442,5662,479786,479786.0
443,5663,479764,479764.0
444,5664,479722,479722.0
445,5664,479484,479484.0
446,5665,479305,479305.0
447,5711,478895,478895.0
448,5712,478694,478694.0
449,5712,478306,478306.0
450,5713,477867,477867.0
451,5713,477501,477501.0
452,5759,477321,477321.0
453,5760,477323,477323.0
454,5761,477380,477380.0
455,5761,477063,477063.0
456,5761,477452,477452.0
457,5807,477459,477459.0
458,5808,477466,477466.0
459,5809,477614,477614.0
460,5809,478040,478040.0
461,5857,478159,478159.0
462,5858,478156,478156.0
463,5858,478290,478290.0
464,5859,478477,478477.0
465,5859,478552,478552.0
466,5905,478711,478711.0
467,5906,478914,478914.0
468,5907,479059,479059.0
469,5907,479133,479133.0
470,5908,479307,479307.0
471,5954,479644,479644.0
472,5955,479680,479680.0
473,5956,479943,479943.0
474,5956,480254,480254.0
475,5957,480296,480296.0
476,6003,480272,480272.0
477,6004,480248,480248.0
478,6005,480298,480298.0
479,6005,480295,480295.0
480,6006,480408,480408.0
481,6052,480346,480346.0
482,6053,480566,480566.0
483,6054,480655,480655.0
484,6055,480823,480823.0
485,6055,480892,480892.0
486,6100,480906,480906.0
487,6101,481157,481157.0
488,6102,481248,481248.0
489,6149,481348,481348.0
490,6199,481584,481584.0
491,6200,481579,481579.0
492,6201,481798,481798.0
